encode_time;decode_time;peak_enc_mem;peak_dec_mem;peak_delta_enc;peak_delta_dec;param_name;layer_type;shape;numel;bits_quant;raw_bytes;qstep;mse_quant;nmse_quant;mse_post;nmse_post;compressed_bytes;compression_ratio;compression_gain_pct;bits_per_element;decoded_equal
0,0008005600004252599;0,00017596000034238;1529903513,6;1529905152,0;18841,6;20480,0;encoder.layers.encoder_layer_8.ln_1.weight;weight;(768,);768;16;1536;1.893715715661411e-05;2.854784290906576e-11;1.873267537878344e-09;2.854784290906576e-11;1.873267537878344e-09;1500;1,024;2,34375;15,625;True
0,00028558000012702;7.850000038160943e-05;1548825395,2;1548824576,0;20480,0;19660,8;encoder.layers.encoder_layer_8.ln_2.bias;bias;(768,);768;8;768;0,0024343755752332;4.629897318864096e-07;3.83643304523436e-05;4.629897318864096e-07;3.83643304523436e-05;748;1,0267379679144386;2,604166666666674;7,791666666666667;True
0,00051918000026486;0,00016572000022274002;1548825395,2;1548824576,0;20480,0;19660,8;encoder.layers.encoder_layer_8.ln_2.bias;bias;(768,);768;16;1536;9.568738996723004e-06;7.000307885446366e-12;5.800606503543375e-10;7.000307885446366e-12;5.800606503543375e-10;1534;1,001303780964798;0,130208333333337;15,979166666666666;True
0,00039991999947225994;8.591999940108508e-05;1548810649,6;1548811468,8;18022,4;18841,6;encoder.layers.encoder_layer_8.ln_2.weight;weight;(768,);768;8;768;0,0055839337793582;2.5048709630937083e-06;7.223576874745525e-05;2.5048709630937083e-06;7.223576874745525e-05;674;1,13946587537092;12,239583333333336;7,020833333333333;True
0,00066053999980792;0,00018487999986968;1548812288,0;1548824576,0;19660,8;19660,8;encoder.layers.encoder_layer_8.ln_2.weight;weight;(768,);768;16;1536;2.161473332825416e-05;3.562903097553693e-11;1.027474261215476e-09;3.562903097553693e-11;1.027474261215476e-09;1451;1,0585802894555478;5,533854166666663;15,114583333333334;True
0,00120680000072746;0,00030931999972377995;1602301132,8;1586588876,8;18841,6;18841,6;encoder.layers.encoder_layer_8.mlp.0.bias;bias;(3072,);3072;8;3072;0,0006376568042724;3.2289801055185314e-08;0,000108370754555;3.2289801055185314e-08;0,000108370754555;2525;1,2166336633663366;17,805989583333325;6,575520833333333;True
0,0023059199997077797;0,0006776400001399;1567706316,8;1567707136,0;18841,6;19660,8;encoder.layers.encoder_layer_8.mlp.0.bias;bias;(3072,);3072;16;6144;2.5352680275719296e-06;5.235105426416864e-13;1.757001612572222e-09;5.235105426416864e-13;1.757001612572222e-09;5671;1,0834068065596896;7,698567708333326;14,768229166666666;True
0,5474411000002875;0,14339233999962742;1597588275,2;1609388032,0;1576960,0;9460940,8;encoder.layers.encoder_layer_8.mlp.0.weight;weight;(3072, 768);2359296;8;2359296;0,00390625;1.271979044759064e-06;0,0010988292960295;1.271979044759064e-06;0,0010988292960295;1549925;1,522200106456764;34,3056148952908;5,255550808376736;True
0,5903380400002789;0,1506984399991779;1629831987,2;1630624972,8;1581056,0;9460121,6;encoder.layers.encoder_layer_8.mlp.0.weight;weight;(3072, 768);2359296;16;4718592;0,00390625;1.271979044759064e-06;0,0010988292960295;1.271979044759064e-06;0,0010988292960295;1545574;3,0529706115656707;67,2450171576606;5,240797254774305;True
0,00024636000016466;5.8379999973112715e-05;1621135360,0;1605471436,8;19660,8;18841,6;encoder.layers.encoder_layer_8.mlp.3.bias;bias;(768,);768;8;768;0,0007264204611941;4.427128530437585e-08;0,0003589005606587;4.427128530437585e-08;0,0003589005606587;574;1,3379790940766552;25,260416666666675;5,979166666666667;True
0,00059298000014672;0,00015650000023010002;1586590515,2;1586592153,6;18841,6;20480,0;encoder.layers.encoder_layer_8.mlp.3.bias;bias;(768,);768;16;1536;3.0417193150892505e-06;7.39715309405059e-13;5.996759241301352e-09;7.39715309405059e-13;5.996759241301352e-09;1353;1,1352549889135255;11,9140625;14,09375;True
0,511980379999659;0,14281609999998177;1616449536,0;1628216524,8;1555660,8;9460121,6;encoder.layers.encoder_layer_8.mlp.3.weight;weight;(768, 3072);2359296;8;2359296;0,00390625;1.2714327795038116e-06;0,0013470050574167;1.2714327795038116e-06;0,0013470050574167;1498762;1,574163209368799;36,47418551974826;5,082065158420139;True
0,5570350999998481;0,1425765999996656;1648620339,2;1649459200,0;1540096,0;9460940,8;encoder.layers.encoder_layer_8.mlp.3.weight;weight;(768, 3072);2359296;16;4718592;0,00390625;1.2714327795038116e-06;0,0013470050574167;1.2714327795038116e-06;0,0013470050574167;1495183;3,155862526526853;68,31294165717232;5,06992933485243;True
0,00061201999997132;0,00023553999999413998;1570032025,6;1558246195,2;18022,4;20480,0;encoder.layers.encoder_layer_8.self_attention.in_proj_bias;bias;(2304,);2304;8;2304;0,0016344583680937;2.2199181159976439e-07;8.432859258238886e-05;2.2199181159976439e-07;8.432859258238886e-05;1700;1,3552941176470588;26,21527777777778;5,902777777777778;True
0,00141903999974596;0,00037671999998562;1544083865,6;1544085504,0;18841,6;20480,0;encoder.layers.encoder_layer_8.self_attention.in_proj_bias;bias;(2304,);2304;16;4608;6.356012413550916e-06;3.27657736012843e-12;1.2446817532401403e-09;3.27657736012843e-12;1.2446817532401403e-09;4034;1,142290530490828;12,45659722222222;14,006944444444445;True
0,4028700200000458;0,10587909999958352;1566526668,8;1575350272,0;1232076,8;7101644,8;encoder.layers.encoder_layer_8.self_attention.in_proj_weight;weight;(2304, 768);1769472;8;1769472;0,00390625;1.2699407534455531e-06;0,0009798164452443;1.2699407534455531e-06;0,0009798164452443;1165567;1,518121223404575;34,12910743995948;5,2696714048032405;True
0,43899770000061833;0,11299229999967786;1590702080,0;1591279616,0;1207500,8;7101644,8;encoder.layers.encoder_layer_8.self_attention.in_proj_weight;weight;(2304, 768);1769472;16;3538944;0,00390625;1.2699407534455531e-06;0,0009798164452443;1.2699407534455531e-06;0,0009798164452443;1163137;3,042585697127681;67,13321827076099;5,2586850766782405;True
0,00023164000012906;6.167999999887336e-05;1557087027,2;1553538252,8;20480,0;18841,6;encoder.layers.encoder_layer_8.self_attention.out_proj.bias;bias;(768,);768;8;768;0,002302630453464;4.360400680525345e-07;0,0005391221807966;4.360400680525345e-07;0,0005391221807966;478;1,606694560669456;37,76041666666666;4,979166666666667;True
0,00053157999936952;0,00016207999979084;1548812288,0;1548812288,0;19660,8;19660,8;encoder.layers.encoder_layer_8.self_attention.out_proj.bias;bias;(768,);768;16;1536;9.01660691048068e-06;6.3958044589640376e-12;7.907805498852687e-09;6.3958044589640376e-12;7.907805498852687e-09;1267;1,212312549329124;17,513020833333336;13,197916666666666;True
0,12841207999990725;0,03354518000014646;1555902464,0;1557318860,8;20480,0;1436876,8;encoder.layers.encoder_layer_8.self_attention.out_proj.weight;weight;(768, 768);589824;8;589824;0,00390625;1.2695745681412518e-06;0,0015810022907041;1.2695745681412518e-06;0,0015810022907041;366549;1,609127292667556;37,85451253255208;4,971638997395833;True
0,13525969999973309;0,0362672800001746;1562991820,8;1564177203,2;19660,8;2383872,0;encoder.layers.encoder_layer_8.self_attention.out_proj.weight;weight;(768, 768);589824;16;1179648;0,00390625;1.2695745681412518e-06;0,0015810022907041;1.2695745681412518e-06;0,0015810022907041;365425;3,228153519874119;69,02253892686632;4,956393771701389;True
0,0002917400001024;9.121999974012435e-05;1586603622,4;1586602803,2;19660,8;18841,6;encoder.layers.encoder_layer_9.ln_1.bias;bias;(768,);768;8;768;0,0019991778534065;3.177472649440461e-07;0,0002580540823212;3.177472649440461e-07;0,0002580540823212;598;1,2842809364548495;22,135416666666675;6,229166666666667;True
0,00048385999943998;0,00017081999976648;1586603622,4;1586603622,4;19660,8;19660,8;encoder.layers.encoder_layer_9.ln_1.bias;bias;(768,);768;16;1536;7.888647978450929e-06;4.931640165684037e-12;4.005163907604652e-09;4.931640165684037e-12;4.005163907604652e-09;1379;1,1138506163886874;10,221354166666664;14,364583333333334;True
0,00029761999976468;8.483999990858138e-05;1586590515,2;1586591334,4;18841,6;19660,8;encoder.layers.encoder_layer_9.ln_1.weight;weight;(768,);768;8;768;0,004348555340544;1.5190513522611582e-06;0,0001559350838172;1.5190513522611582e-06;0,0001559350838172;669;1,147982062780269;12,890625;6,96875;True
0,0005510799997863801;0,0001432800003385;1586591334,4;1586589696,0;19660,8;18022,4;encoder.layers.encoder_layer_9.ln_1.weight;weight;(768,);768;16;1536;1.7358322708525347e-05;2.304005077002902e-11;2.3651288961556948e-09;2.304005077002902e-11;2.3651288961556948e-09;1471;1,04418762746431;4,2317708333333375;15,322916666666666;True
0,00026144000003109995;9.93399997241731e-05;1605540249,6;1605539430,4;19660,8;18841,6;encoder.layers.encoder_layer_9.ln_2.bias;bias;(768,);768;8;768;0,0030206531456659;7.457524588971864e-07;6.869162352792593e-05;7.457524588971864e-07;6.869162352792593e-05;712;1,0786516853932584;7,2916666666666625;7,416666666666667;True
0,0005558999997447;0,000148060000356;1605539430,4;1605541068,8;18841,6;20480,0;encoder.layers.encoder_layer_9.ln_2.bias;bias;(768,);768;16;1536;1.1923230440330664e-05;1.1043208882066669e-11;1.0171953682713272e-09;1.1043208882066669e-11;1.0171953682713272e-09;1500;1,024;2,34375;15,625;True
0,00035594000000849994;8.639999941806309e-05;1605540249,6;1605540249,6;19660,8;19660,8;encoder.layers.encoder_layer_9.ln_2.weight;weight;(768,);768;8;768;0,0055282220672666;2.4739858872635523e-06;0,0001506870612002;2.4739858872635523e-06;0,0001506870612002;641;1,1981279251170047;16,536458333333336;6,677083333333333;True
0,00053680000055458;0,00014378000014396;1605540249,6;1605540249,6;19660,8;19660,8;encoder.layers.encoder_layer_9.ln_2.weight;weight;(768,);768;16;1536;2.170440876944386e-05;3.745250637399167e-11;2.2811804016885973e-09;3.745250637399167e-11;2.2811804016885973e-09;1424;1,0786516853932584;7,2916666666666625;14,833333333333334;True
0,00113812000017782;0,00032896000011528;1659002880,0;1643306188,8;20480,0;19660,8;encoder.layers.encoder_layer_9.mlp.0.bias;bias;(3072,);3072;8;3072;0,0004861596824576;2.006347266103603e-08;0,0003827651979736;2.006347266103603e-08;0,0003827651979736;2306;1,3321769297484822;24,934895833333336;6,005208333333333;True
0,0020713000008981603;0,0005379199988965;1624423628,8;1624424448,0;19660,8;20480,0;encoder.layers.encoder_layer_9.mlp.0.bias;bias;(3072,);3072;16;6144;1.9419396825759127e-06;2.997771302026831e-13;5.719062423966177e-09;2.997771302026831e-13;5.719062423966177e-09;5410;1,1356746765249537;11,946614583333323;14,088541666666666;True
0,5329668000009405;0,14601023999930474;1654290841,6;1666087321,6;1563852,8;9460121,6;encoder.layers.encoder_layer_9.mlp.0.weight;weight;(3072, 768);2359296;8;2359296;0,00390625;1.2711805084109074e-06;0,0011794567398388;1.2711805084109074e-06;0,0011794567398388;1532242;1,5397672169278742;35,05511813693576;5,195590549045139;True
0,5790415999999823;0,14851603999995855;1686516531,2;1687326720,0;1565491,2;9461760,0;encoder.layers.encoder_layer_9.mlp.0.weight;weight;(3072, 768);2359296;16;4718592;0,00390625;1.2711805084109074e-06;0,0011794567398388;1.2711805084109074e-06;0,0011794567398388;1528356;3,087364462206449;67,6099141438802;5,182413736979167;True
0,0002277399999002;8.360000065294487e-05;1677789593,6;1662188748,8;18841,6;19660,8;encoder.layers.encoder_layer_9.mlp.3.bias;bias;(768,);768;8;768;0,0006241954680694;3.13580308386463e-08;0,0002343963350698;3.13580308386463e-08;0,0002343963350698;614;1,250814332247557;20,052083333333325;6,395833333333333;True
0,00060678000008916;0,00021230000056672002;1643306188,8;1643305369,6;19660,8;18841,6;encoder.layers.encoder_layer_9.mlp.3.bias;bias;(768,);768;16;1536;2.405463052694782e-06;4.463685551823332e-13;3.336534553573749e-09;4.463685551823332e-13;3.336534553573749e-09;1401;1,0963597430406853;8,7890625;14,59375;True
0,4830989399997634;0,12754162000055652;1673102131,2;1684877312,0;1491763,2;9461760,0;encoder.layers.encoder_layer_9.mlp.3.weight;weight;(768, 3072);2359296;8;2359296;0,00390625;1.2724373164019198e-06;0,0017769633861769;1.2724373164019198e-06;0,0017769633861769;1438171;1,6404836420703797;39,04236687554253;4,876610649956597;True
0,5154979599996296;0,13262102000044246;1705225420,8;1706112614,4;1486028,8;9459302,4;encoder.layers.encoder_layer_9.mlp.3.weight;weight;(768, 3072);2359296;16;4718592;0,00390625;1.2724373164019198e-06;0,0017769633861769;1.2724373164019198e-06;0,0017769633861769;1434174;3,2901112417321747;69,60589090983073;4,863057454427083;True
0,00070355999923772;0,00015178000066948;1626748518,4;1614955315,2;18841,6;18022,4;encoder.layers.encoder_layer_9.self_attention.in_proj_bias;bias;(2304,);2304;8;2304;0,002150466546544;3.7717393297498347e-07;9.283171935018358e-05;3.7717393297498347e-07;9.283171935018358e-05;1604;1,4364089775561095;30,381944444444443;5,569444444444445;True
0,00143898000023904;0,00037448000039144;1600799539,2;1600800358,4;18841,6;19660,8;encoder.layers.encoder_layer_9.self_attention.in_proj_bias;bias;(2304,);2304;16;4608;8.506496393911245e-06;5.7570528205763685e-12;1.4169513452547512e-09;5.7570528205763685e-12;1.4169513452547512e-09;3932;1,1719226856561549;14,670138888888896;13,65277777777778;True
0,4076345200002834;0,11215820000033996;1623224320,0;1632061849,6;1230438,4;7101644,8;encoder.layers.encoder_layer_9.self_attention.in_proj_weight;weight;(2304, 768);1769472;8;1769472;0,00390625;1.2709896282103728e-06;0,0009971787071576;1.2709896282103728e-06;0,0009971787071576;1166164;1,5173440442339157;34,095368561921305;5,272370515046297;True
0,44361713999969654;0,11306127999996529;1647407923,2;1647995289,6;1201766,4;7101644,8;encoder.layers.encoder_layer_9.self_attention.in_proj_weight;weight;(2304, 768);1769472;16;3538944;0,00390625;1.2709896282103728e-06;0,0009971787071576;1.2709896282103728e-06;0,0009971787071576;1163629;3,041299245721789;67,11931581850405;5,260909469039352;True
0,00023472000029864;5.2039999718545e-05;1613801062,4;1610253926,4;19660,8;19660,8;encoder.layers.encoder_layer_9.self_attention.out_proj.bias;bias;(768,);768;8;768;0,0019018288579559;2.788412700738263e-07;0,0004176077456473;2.788412700738263e-07;0,0004176077456473;508;1,5118110236220472;33,854166666666664;5,291666666666667;True
0,00065847999976536;0,00013063999977016002;1605527961,6;1605540249,6;20480,0;19660,8;encoder.layers.encoder_layer_9.self_attention.out_proj.bias;bias;(768,);768;16;1536;7.287419793422021e-06;4.064715144330711e-12;6.087536926198247e-09;4.064715144330711e-12;6.087536926198247e-09;1301;1,180630284396618;15,299479166666664;13,552083333333334;True
0,1253367600002093;0,03312981999988548;1612618137,6;1614981529,6;20480,0;2383872,0;encoder.layers.encoder_layer_9.self_attention.out_proj.weight;weight;(768, 768);589824;8;589824;0,00390625;1.272194708690222e-06;0,0016311861065765;1.272194708690222e-06;0,0016311861065765;365567;1,6134497916934516;38,02100287543403;4,958319769965278;True
0,13425817999923306;0,034885079999730784;1619706675,2;1620890419,2;18841,6;2382233,6;encoder.layers.encoder_layer_9.self_attention.out_proj.weight;weight;(768, 768);589824;16;1179648;0,00390625;1.272194708690222e-06;0,0016311861065765;1.272194708690222e-06;0,0016311861065765;364452;3,236771920582134;69,10502115885416;4,943196614583333;True
0,00029265999983176;7.617999908688687e-05;1756852224,0;1756853043,2;18841,6;19660,8;encoder.ln.bias;bias;(768,);768;8;768;0,001760463054331;2.4500170070496097e-07;0,0002382423232425;2.4500170070496097e-07;0,0002382423232425;578;1,328719723183391;24,739583333333325;6,020833333333333;True
0,0006283599992457;0,00012866000033676003;1756853862,4;1756852224,0;20480,0;18841,6;encoder.ln.bias;bias;(768,);768;16;1536;6.837480476956892e-06;3.665668029534386e-12;3.56453553211781e-09;3.665668029534386e-12;3.56453553211781e-09;1365;1,1252747252747253;11,1328125;14,21875;True
0,00039610000058014;9.573999996063595e-05;1756852224,0;1756853043,2;18841,6;19660,8;encoder.ln.weight;weight;(768,);768;8;768;0,0080093950947034;5.177822913537966e-06;0,000329787751395;5.177822913537966e-06;0,000329787751395;644;1,1925465838509317;16,145833333333336;6,708333333333333;True
0,0006589199994777399;0,00015053999995866;1756852224,0;1756853043,2;18841,6;19660,8;encoder.ln.weight;weight;(768,);768;16;1536;3.170478126387472e-05;7.7473992499133e-11;4.934501276797938e-09;7.7473992499133e-11;4.934501276797938e-09;1423;1,0794096978215038;7,356770833333326;14,822916666666666;True
0,04007319999946046;0,01057279999949964;1072967680,0;1073016832,0;22118,4;20480,0;encoder.pos_embedding;other;(1, 197, 768);151296;8;151296;0,0024260027543918;5.260025659481471e-07;0,0002037660908167;5.260025659481471e-07;0,0002037660908167;115881;1,305615243223652;23,407756979695428;6,127379441624366;True
0,09442767999971691;0,02480110000033158;1076083916,8;1076522188,8;20480,0;19660,8;encoder.pos_embedding;other;(1, 197, 768);151296;16;302592;1.1247747741845127e-05;1.0490405419338876e-11;4.063837406436218e-09;1.0490405419338876e-11;4.063837406436218e-09;265256;1,140754591790572;12,33872673434856;14,02580372250423;True
0,00036946000000166;0,00010579999980108914;1774023475,2;1769408921,6;18841,6;20480,0;heads.head.bias;bias;(1000,);1000;8;1000;0,0005712202106715;2.590763692467135e-08;6.088131977642077e-05;2.590763692467135e-08;6.088131977642077e-05;930;1,075268817204301;6,999999999999995;7,44;True
0,00066516000078988;0,00022876000002720003;1763260006,4;1763262464,0;18022,4;20480,0;heads.head.bias;bias;(1000,);1000;16;2000;2.234353296944631e-06;3.82106645586619e-13;8.97926620876077e-10;3.82106645586619e-13;8.97926620876077e-10;1952;1,024590163934426;2,399999999999991;15,616;True
0,1937665200002811;0,0529347800002142;1772260556,8;1775493939,2;18841,6;3094937,6;heads.head.weight;weight;(1000, 768);768000;8;768000;0,00390625;1.271338305741665e-06;0,0009103153578868;1.271338305741665e-06;0,0009103153578868;517316;1,4845858237518268;32,64114583333334;5,388708333333334;True
0,21340072000020882;0,054780000000391696;1781682176,0;1783250124,8;22118,4;3094937,6;heads.head.weight;weight;(1000, 768);768000;16;1536000;0,00390625;1.271338305741665e-06;0,0009103153578868;1.271338305741665e-06;0,0009103153578868;515661;2,9787011234124745;66,4283203125;5,37146875;True
